PeriodoNum;Prestadores_basicos;CantidadPacientes
201302;760010043801 - DIME CLINICA NEUROCARDIOVASCULAR S.A.;3
201304;760010043801 - DIME CLINICA NEUROCARDIOVASCULAR S.A.;4
201305;760010043801 - DIME CLINICA NEUROCARDIOVASCULAR S.A.;6
201306;760010043801 - DIME CLINICA NEUROCARDIOVASCULAR S.A.;4
201307;760010043801 - DIME CLINICA NEUROCARDIOVASCULAR S.A.;2
201308;760010043801 - DIME CLINICA NEUROCARDIOVASCULAR S.A.;3
201309;760010043801 - DIME CLINICA NEUROCARDIOVASCULAR S.A.;1
201310;760010043801 - DIME CLINICA NEUROCARDIOVASCULAR S.A.;6
201311;760010043801 - DIME CLINICA NEUROCARDIOVASCULAR S.A.;8
201312;760010043801 - DIME CLINICA NEUROCARDIOVASCULAR S.A.;4
201307;760010045001 - MIGUEL  VELASQUEZ VERA;1
201312;760010045001 - MIGUEL  VELASQUEZ VERA;1
201302;760010046302 - MARIANA SILVANA DEL ROCIO ORBE MENA;1
201309;760010067601 - ANTONIO JOSE MONTOYA CASELLA;1
201303;760010067801 - FUNDACIÓN UNIÓN PARA EL CONTROL DEL CÁNCER - UNICÁNCER;2
201308;760010077201 - ONCOLOGOS ASOCIADOS DE IMBANACO S.A.;1
201301;7600100866 - ANGIOGRAFIA DE OCCIDENTE S.A.;4
201302;7600100866 - ANGIOGRAFIA DE OCCIDENTE S.A.;2
201303;7600100866 - ANGIOGRAFIA DE OCCIDENTE S.A.;5
201304;7600100866 - ANGIOGRAFIA DE OCCIDENTE S.A.;1
201305;7600100866 - ANGIOGRAFIA DE OCCIDENTE S.A.;2
201307;7600100866 - ANGIOGRAFIA DE OCCIDENTE S.A.;3
201308;7600100866 - ANGIOGRAFIA DE OCCIDENTE S.A.;2
201309;7600100866 - ANGIOGRAFIA DE OCCIDENTE S.A.;4
201310;7600100866 - ANGIOGRAFIA DE OCCIDENTE S.A.;3
201302;760010086601 - ANGIOGRAFIA DE OCCIDENTE S.A.;1
201304;760010086601 - ANGIOGRAFIA DE OCCIDENTE S.A.;1
201309;760010086601 - ANGIOGRAFIA DE OCCIDENTE S.A.;1
201311;760010086601 - ANGIOGRAFIA DE OCCIDENTE S.A.;2
201304;760010088001 - GAR LTDA;1
201310;760010088001 - GAR LTDA;1
201301;"760010091501 - FUNDACION IDEAL PARA LA REHABILITACION INTEGRAL ""JULIO H CALONJE""";2
201302;"760010091501 - FUNDACION IDEAL PARA LA REHABILITACION INTEGRAL ""JULIO H CALONJE""";1
201303;"760010091501 - FUNDACION IDEAL PARA LA REHABILITACION INTEGRAL ""JULIO H CALONJE""";2
201304;"760010091501 - FUNDACION IDEAL PARA LA REHABILITACION INTEGRAL ""JULIO H CALONJE""";1
201309;"760010091501 - FUNDACION IDEAL PARA LA REHABILITACION INTEGRAL ""JULIO H CALONJE""";2
201302;760010097801 - Jorge   Humberto Parra  Garzon;1
201303;7600101111 - CENTRO MEDICO IMBANACO DE CALI S.A.;1
201304;7600101111 - CENTRO MEDICO IMBANACO DE CALI S.A.;1
201301;760010111101 - CENTRO MEDICO IMBANACO CMI;1
201302;760010111101 - CENTRO MEDICO IMBANACO CMI;6
201303;760010111101 - CENTRO MEDICO IMBANACO CMI;3
201304;760010111101 - CENTRO MEDICO IMBANACO CMI;1
201305;760010111101 - CENTRO MEDICO IMBANACO CMI;4
201306;760010111101 - CENTRO MEDICO IMBANACO CMI;3
201307;760010111101 - CENTRO MEDICO IMBANACO CMI;3
201308;760010111101 - CENTRO MEDICO IMBANACO CMI;4
201309;760010111101 - CENTRO MEDICO IMBANACO CMI;6
201310;760010111101 - CENTRO MEDICO IMBANACO CMI;5
201311;760010111101 - CENTRO MEDICO IMBANACO CMI;4
201312;760010111101 - CENTRO MEDICO IMBANACO CMI;4
201305;760010111103 - SEDE 03 CENTRO MEDICO IMBANACO C.M.I.;1
201301;7600101125 - CLINICA NUESTRA SEÑORA DE LOS REMEDIOS;1
201301;760010112501 - CLINICA NUESTRA SEÑORA DE LOS REMEDIOS;2
201303;760010112501 - CLINICA NUESTRA SEÑORA DE LOS REMEDIOS;6
201304;760010112501 - CLINICA NUESTRA SEÑORA DE LOS REMEDIOS;1
201306;760010112501 - CLINICA NUESTRA SEÑORA DE LOS REMEDIOS;1
201307;760010112501 - CLINICA NUESTRA SEÑORA DE LOS REMEDIOS;2
201308;760010112501 - CLINICA NUESTRA SEÑORA DE LOS REMEDIOS;2
201310;760010112501 - CLINICA NUESTRA SEÑORA DE LOS REMEDIOS;1
201302;760010120501 - ECOCARDIOGRAFIA DE OCCIDENTE;1
201305;760010120501 - ECOCARDIOGRAFIA DE OCCIDENTE;1
201305;760010124601 - GUILLERMO  BARRIOS ARRAZOLA;1
201310;760010124601 - GUILLERMO  BARRIOS ARRAZOLA;1
201312;760010124601 - GUILLERMO  BARRIOS ARRAZOLA;1
201310;760010127101 - VILMA PATRICIA VICUÑA REVEIZ;2
201310;760010137601 - HENRY  TELLEZ MARTINEZ;1
201301;7600101830 - SERSALUD S.A;2
201302;7600101830 - SERSALUD S.A;1
201304;7600101830 - SERSALUD S.A;1
201307;7600101830 - SERSALUD S.A;3
201309;7600101830 - SERSALUD S.A;4
201302;760010183002 - SERSALUD # 2;1
201309;760010200601 - MASTER SALUD SERVICIOS INTEGRALES;1
201304;760010202801 - GRUPO MEDICO ODONTOLOGICO COLOMBIANO DE SALUD COLSALUD SAS;1
201305;760010202801 - GRUPO MEDICO ODONTOLOGICO COLOMBIANO DE SALUD COLSALUD SAS;1
201309;760010220001 - CENTRO DE REHABILITACION DEL SUR;1
201310;760010220001 - CENTRO DE REHABILITACION DEL SUR;1
201308;760010220501 - BERNARDO  PEREZ VALENCIA;1
201305;760010248001 - FUNDACION LIGA COLOMBIANA CONTRA LA EPILEPSIA CAPITULO VALLE HELENA NADER DE ZACCOUR (LICCE);1
201311;760010248001 - FUNDACION LIGA COLOMBIANA CONTRA LA EPILEPSIA CAPITULO VALLE HELENA NADER DE ZACCOUR (LICCE);1
201312;760010248001 - FUNDACION LIGA COLOMBIANA CONTRA LA EPILEPSIA CAPITULO VALLE HELENA NADER DE ZACCOUR (LICCE);1
201301;760010253402 - IPS SURA LA FLORA CALI;1
201303;760010253402 - IPS SURA LA FLORA CALI;1
201305;760010253402 - IPS SURA LA FLORA CALI;1
201306;760010253402 - IPS SURA LA FLORA CALI;1
201309;760010253402 - IPS SURA LA FLORA CALI;2
201303;760010253406 - IPS SURA PASO ANCHO CALI;1
201301;760010254101 - FUNDACION CLINICA INFANTIL CLUB NOEL;1
201304;760010254101 - FUNDACION CLINICA INFANTIL CLUB NOEL;1
201305;760010254101 - FUNDACION CLINICA INFANTIL CLUB NOEL;1
201310;760010254101 - FUNDACION CLINICA INFANTIL CLUB NOEL;1
201311;760010254101 - FUNDACION CLINICA INFANTIL CLUB NOEL;1
201301;760010265701 - CLINICA NUESTRA;2
201302;760010265701 - CLINICA NUESTRA;1
201303;760010265701 - CLINICA NUESTRA;5
201304;760010265701 - CLINICA NUESTRA;1
201306;760010265701 - CLINICA NUESTRA;2
201307;760010265701 - CLINICA NUESTRA;1
201308;760010265701 - CLINICA NUESTRA;4
201309;760010265701 - CLINICA NUESTRA;4
201301;7600102870 - FUNDACION VALLE DEL LILI;4
201302;7600102870 - FUNDACION VALLE DEL LILI;4
201303;7600102870 - FUNDACION VALLE DEL LILI;12
201304;7600102870 - FUNDACION VALLE DEL LILI;7
201305;7600102870 - FUNDACION VALLE DEL LILI;4
201306;7600102870 - FUNDACION VALLE DEL LILI;5
201307;7600102870 - FUNDACION VALLE DEL LILI;4
201308;7600102870 - FUNDACION VALLE DEL LILI;2
201310;7600102870 - FUNDACION VALLE DEL LILI;1
201311;7600102870 - FUNDACION VALLE DEL LILI;2
201301;760010287001 - FUNDACION VALLE DEL LILI;11
201302;760010287001 - FUNDACION VALLE DEL LILI;14
201303;760010287001 - FUNDACION VALLE DEL LILI;13
201304;760010287001 - FUNDACION VALLE DEL LILI;15
201305;760010287001 - FUNDACION VALLE DEL LILI;18
201306;760010287001 - FUNDACION VALLE DEL LILI;20
201307;760010287001 - FUNDACION VALLE DEL LILI;23
201308;760010287001 - FUNDACION VALLE DEL LILI;16
201309;760010287001 - FUNDACION VALLE DEL LILI;18
201310;760010287001 - FUNDACION VALLE DEL LILI;19
201311;760010287001 - FUNDACION VALLE DEL LILI;20
201312;760010287001 - FUNDACION VALLE DEL LILI;13
201305;760010287002 - FUNDACION VALLE DEL LILI  UNIDAD DE ATENCION BASICA;1
201302;760010300101 - UNIVERSIDAD DE VALLE DIRECCION SERVICIOS DE SALUD;1
201304;760010300101 - UNIVERSIDAD DE VALLE DIRECCION SERVICIOS DE SALUD;4
201306;760010300101 - UNIVERSIDAD DE VALLE DIRECCION SERVICIOS DE SALUD;1
201307;760010300101 - UNIVERSIDAD DE VALLE DIRECCION SERVICIOS DE SALUD;1
201308;760010300101 - UNIVERSIDAD DE VALLE DIRECCION SERVICIOS DE SALUD;1
201310;760010300101 - UNIVERSIDAD DE VALLE DIRECCION SERVICIOS DE SALUD;1
201312;760010300101 - UNIVERSIDAD DE VALLE DIRECCION SERVICIOS DE SALUD;1
201301;7600103013 - CLINICA SAN FERNANDO S.A;1
201301;760010301301 - CLINICA SAN FERNANDO S.A;2
201302;760010301301 - CLINICA SAN FERNANDO S.A;1
201304;760010301301 - CLINICA SAN FERNANDO S.A;1
201305;760010301301 - CLINICA SAN FERNANDO S.A;4
201306;760010301301 - CLINICA SAN FERNANDO S.A;3
201307;760010301301 - CLINICA SAN FERNANDO S.A;2
201310;760010301301 - CLINICA SAN FERNANDO S.A;4
201311;760010301301 - CLINICA SAN FERNANDO S.A;2
201301;7600103066 - CLINICA DE OCCIDENTE;2
201302;7600103066 - CLINICA DE OCCIDENTE;2
201303;7600103066 - CLINICA DE OCCIDENTE;2
201304;7600103066 - CLINICA DE OCCIDENTE;2
201301;760010306601 - CLINICA DE OCCIDENTE;8
201302;760010306601 - CLINICA DE OCCIDENTE;14
201303;760010306601 - CLINICA DE OCCIDENTE;9
201304;760010306601 - CLINICA DE OCCIDENTE;7
201305;760010306601 - CLINICA DE OCCIDENTE;7
201306;760010306601 - CLINICA DE OCCIDENTE;4
201307;760010306601 - CLINICA DE OCCIDENTE;3
201308;760010306601 - CLINICA DE OCCIDENTE;2
201309;760010306601 - CLINICA DE OCCIDENTE;3
201310;760010306601 - CLINICA DE OCCIDENTE;1
201311;760010306601 - CLINICA DE OCCIDENTE;4
201312;760010306601 - CLINICA DE OCCIDENTE;3
201302;760010307001 - SANDRA  BARA JIMENEZ;2
201303;760010307001 - SANDRA  BARA JIMENEZ;1
201304;760010307001 - SANDRA  BARA JIMENEZ;1
201301;760010314401 - FUNDACION DE APOYO A LA SOLIDARIDAD  FAS;2
201303;760010314401 - FUNDACION DE APOYO A LA SOLIDARIDAD  FAS;1
201301;7600103359 - CLINICA VERSALLES S.A.;3
201302;7600103359 - CLINICA VERSALLES S.A.;2
201303;7600103359 - CLINICA VERSALLES S.A.;1
201304;7600103359 - CLINICA VERSALLES S.A.;1
201301;760010335901 - CLINICA VERSALLES S.A.;4
201302;760010335901 - CLINICA VERSALLES S.A.;1
201304;760010335901 - CLINICA VERSALLES S.A.;3
201306;760010335901 - CLINICA VERSALLES S.A.;2
201307;760010335901 - CLINICA VERSALLES S.A.;1
201308;760010335901 - CLINICA VERSALLES S.A.;3
201309;760010335901 - CLINICA VERSALLES S.A.;1
201310;760010335901 - CLINICA VERSALLES S.A.;2
201311;760010335901 - CLINICA VERSALLES S.A.;2
201312;760010335901 - CLINICA VERSALLES S.A.;2
201304;760010340301 - CLINICA  ORIENTE;1
201309;760010340301 - CLINICA  ORIENTE;1
201302;760010371501 - HOSPITAL SAN JUAN DE DIOS;1
201303;760010371501 - HOSPITAL SAN JUAN DE DIOS;1
201304;760010371501 - HOSPITAL SAN JUAN DE DIOS;1
201310;760010371501 - HOSPITAL SAN JUAN DE DIOS;1
201311;760010371501 - HOSPITAL SAN JUAN DE DIOS;2
201304;760010375601 - AMIGOS DE LA SALUD, AMISALUD SAS;2
201306;760010375601 - AMIGOS DE LA SALUD, AMISALUD SAS;1
201301;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;22
201302;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;10
201303;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;17
201304;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;17
201305;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;18
201306;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;30
201307;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;20
201308;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;23
201309;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;15
201310;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;13
201311;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;15
201312;760010379901 - E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCIA EMPRESA SOCIAL DEL ESTADO;7
201304;760010395401 - E.S.E. HOSPITAL DEPARTAMENTAL MARIO CORREA RENGIFO;2
201305;760010395401 - E.S.E. HOSPITAL DEPARTAMENTAL MARIO CORREA RENGIFO;1
201310;760010395401 - E.S.E. HOSPITAL DEPARTAMENTAL MARIO CORREA RENGIFO;1
201311;7600103956 - E.S.E. RED DE SALUD DEL NORTE EMPRESA SOCIAL DEL ESTADO HOSPITAL JOAQUIN PAZ BORRERO;1
201304;760010395601 - E.S.E. RED DE SALUD DEL NORTE EMPRESA SOCIAL DEL ESTADO HOSPITAL JOAQUIN PAZ BORRERO;1
201305;760010395601 - E.S.E. RED DE SALUD DEL NORTE EMPRESA SOCIAL DEL ESTADO HOSPITAL JOAQUIN PAZ BORRERO;1
201307;760010395601 - E.S.E. RED DE SALUD DEL NORTE EMPRESA SOCIAL DEL ESTADO HOSPITAL JOAQUIN PAZ BORRERO;3
201308;760010395601 - E.S.E. RED DE SALUD DEL NORTE EMPRESA SOCIAL DEL ESTADO HOSPITAL JOAQUIN PAZ BORRERO;3
201312;760010395601 - E.S.E. RED DE SALUD DEL NORTE EMPRESA SOCIAL DEL ESTADO HOSPITAL JOAQUIN PAZ BORRERO;1
201311;760010395602 - CENTRO DE SALUD PUERTO MALLARINO;1
201303;760010395719 - PUESTO DE SALUD PIZAMOS;1
201307;760010395719 - PUESTO DE SALUD PIZAMOS;2
201308;760010395719 - PUESTO DE SALUD PIZAMOS;2
201310;760010395719 - PUESTO DE SALUD PIZAMOS;1
201311;760010395719 - PUESTO DE SALUD PIZAMOS;1
201301;760010395801 - E.S.E. RED DE SALUD DEL  CENTRO EMPRESA SOCIAL DEL ESTADO HOSPITAL PRIMITIVO IGLESIAS;1
201303;760010395801 - E.S.E. RED DE SALUD DEL  CENTRO EMPRESA SOCIAL DEL ESTADO HOSPITAL PRIMITIVO IGLESIAS;3
201304;760010395801 - E.S.E. RED DE SALUD DEL  CENTRO EMPRESA SOCIAL DEL ESTADO HOSPITAL PRIMITIVO IGLESIAS;3
201306;760010395801 - E.S.E. RED DE SALUD DEL  CENTRO EMPRESA SOCIAL DEL ESTADO HOSPITAL PRIMITIVO IGLESIAS;1
201309;760010395801 - E.S.E. RED DE SALUD DEL  CENTRO EMPRESA SOCIAL DEL ESTADO HOSPITAL PRIMITIVO IGLESIAS;2
201312;760010395801 - E.S.E. RED DE SALUD DEL  CENTRO EMPRESA SOCIAL DEL ESTADO HOSPITAL PRIMITIVO IGLESIAS;1
201301;760010395901 - E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CAÑAVERALEJO;1
201302;760010395901 - E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CAÑAVERALEJO;1
201303;760010395901 - E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CAÑAVERALEJO;2
201309;760010395901 - E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CAÑAVERALEJO;1
201312;760010395901 - E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CAÑAVERALEJO;1
201305;760010406401 - CLINICA REY DAVID;1
201306;760010406401 - CLINICA REY DAVID;2
201307;760010406401 - CLINICA REY DAVID;1
201308;760010406401 - CLINICA REY DAVID;1
201309;760010406401 - CLINICA REY DAVID;2
201310;760010406401 - CLINICA REY DAVID;2
201311;760010406401 - CLINICA REY DAVID;1
201312;760010406401 - CLINICA REY DAVID;1
201303;7600104096 - SALUD TOTAL EPS-S S.A.;1
201304;7600104096 - SALUD TOTAL EPS-S S.A.;1
201305;7600104096 - SALUD TOTAL EPS-S S.A.;1
201301;760010409601 - SALUD TOTAL EPS-S S.A. AMERICAS;2
201302;760010409601 - SALUD TOTAL EPS-S S.A. AMERICAS;1
201303;760010409601 - SALUD TOTAL EPS-S S.A. AMERICAS;1
201304;760010409601 - SALUD TOTAL EPS-S S.A. AMERICAS;2
201305;760010409601 - SALUD TOTAL EPS-S S.A. AMERICAS;2
201307;760010409601 - SALUD TOTAL EPS-S S.A. AMERICAS;1
201309;760010409601 - SALUD TOTAL EPS-S S.A. AMERICAS;3
201310;760010409601 - SALUD TOTAL EPS-S S.A. AMERICAS;3
201302;760010409602 - SALUD TOTAL EPS-S S.A MANZANARES;2
201303;760010409602 - SALUD TOTAL EPS-S S.A MANZANARES;1
201304;760010409602 - SALUD TOTAL EPS-S S.A MANZANARES;1
201305;760010409602 - SALUD TOTAL EPS-S S.A MANZANARES;1
201307;760010409602 - SALUD TOTAL EPS-S S.A MANZANARES;1
201308;760010409602 - SALUD TOTAL EPS-S S.A MANZANARES;1
201310;760010409602 - SALUD TOTAL EPS-S S.A MANZANARES;1
201302;760010409604 - SALUD TOTAL EPS-S S.A SAN FERNANDO;1
201305;760010409604 - SALUD TOTAL EPS-S S.A SAN FERNANDO;1
201301;760010422101 - UBA IMBANACO;2
201303;760010422101 - UBA IMBANACO;1
201306;760010422101 - UBA IMBANACO;1
201309;760010422101 - UBA IMBANACO;1
201306;760010422102 - UBA COOMEVA TEQUENDAMA;1
201308;760010422102 - UBA COOMEVA TEQUENDAMA;1
201301;760010422104 - UBA LA 80 COOMEVA EPS S.A.;1
201303;760010422104 - UBA LA 80 COOMEVA EPS S.A.;1
201304;760010422104 - UBA LA 80 COOMEVA EPS S.A.;4
201305;760010422104 - UBA LA 80 COOMEVA EPS S.A.;1
201305;760010433601 - CLINICA COLSANITAS S.A  SEBASTIAN DEL BELALCAZAR;1
201304;760010433603 - CENTRO MEDICO DIAGNOSTICO TEQUENDAMA;2
201306;760010433603 - CENTRO MEDICO DIAGNOSTICO TEQUENDAMA;1
201309;760010469901 - FUNDACION SALUD HOMBRE;1
201301;7600104827 - RECUPERAR SA IPS;1
201304;7600104827 - RECUPERAR SA IPS;2
201306;7600104827 - RECUPERAR SA IPS;1
201311;7600104827 - RECUPERAR SA IPS;1
201301;760010482701 - RECUPERAR SA IPS 08;1
201302;760010482701 - RECUPERAR SA IPS 08;1
201303;760010482701 - RECUPERAR SA IPS 08;1
201308;760010501701 - CENTRO DE REHABILITACION NEUROLOGICA TERAVIDA S.A.S;1
201309;760010501701 - CENTRO DE REHABILITACION NEUROLOGICA TERAVIDA S.A.S;1
201304;760010505601 - Alexandra María del Pilar Osorio Guáqueta;1
201303;760010511501 - HOSPITAL ISAIAS DUARTE CANCINO EMPRESA SOCIAL DEL ESTADO;1
201306;760010511501 - HOSPITAL ISAIAS DUARTE CANCINO EMPRESA SOCIAL DEL ESTADO;1
201307;760010511501 - HOSPITAL ISAIAS DUARTE CANCINO EMPRESA SOCIAL DEL ESTADO;1
201301;7600105305 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;1
201303;7600105305 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;1
201308;7600105305 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;1
201311;7600105305 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;2
201312;7600105305 - ESTUDIOS E INVERSIONES  MEDICAS S A ESIMED S A;2
201301;7600105383 - CORPORACION MI IPS OCCIDENTE;4
201302;7600105383 - CORPORACION MI IPS OCCIDENTE;3
201303;7600105383 - CORPORACION MI IPS OCCIDENTE;6
201304;7600105383 - CORPORACION MI IPS OCCIDENTE;1
201305;7600105383 - CORPORACION MI IPS OCCIDENTE;2
201306;7600105383 - CORPORACION MI IPS OCCIDENTE;2
201307;7600105383 - CORPORACION MI IPS OCCIDENTE;8
201308;7600105383 - CORPORACION MI IPS OCCIDENTE;11
201309;7600105383 - CORPORACION MI IPS OCCIDENTE;14
201310;7600105383 - CORPORACION MI IPS OCCIDENTE;10
201311;7600105383 - CORPORACION MI IPS OCCIDENTE;14
201312;7600105383 - CORPORACION MI IPS OCCIDENTE;14
201304;760010541402 - SERVICIOS INTEGRADOS DE SALUD SAS;1
201311;760010541402 - SERVICIOS INTEGRADOS DE SALUD SAS;1
201302;760010541601 - HEMATO-ONCOLOGOS S.A INSTITUTO DE ONCOLOGIA;1
201310;760010541601 - HEMATO-ONCOLOGOS S.A INSTITUTO DE ONCOLOGIA;1
201301;760010557301 - HOSPITAL EN CASA;2
201302;760010557301 - HOSPITAL EN CASA;6
201303;760010557301 - HOSPITAL EN CASA;8
201304;760010557301 - HOSPITAL EN CASA;4
201305;760010557301 - HOSPITAL EN CASA;4
201306;760010557301 - HOSPITAL EN CASA;5
201307;760010557301 - HOSPITAL EN CASA;6
201308;760010557301 - HOSPITAL EN CASA;7
201309;760010557301 - HOSPITAL EN CASA;7
201310;760010557301 - HOSPITAL EN CASA;3
201307;760010570501 - OSTRAUMA VALLE S.A.S;1
201301;760010576501 - CLINICA FARALLONES S.A.;2
201302;760010576501 - CLINICA FARALLONES S.A.;2
201303;760010576501 - CLINICA FARALLONES S.A.;5
201304;760010576501 - CLINICA FARALLONES S.A.;4
201305;760010576501 - CLINICA FARALLONES S.A.;2
201306;760010576501 - CLINICA FARALLONES S.A.;6
201307;760010576501 - CLINICA FARALLONES S.A.;2
201308;760010576501 - CLINICA FARALLONES S.A.;5
201309;760010576501 - CLINICA FARALLONES S.A.;1
201310;760010576501 - CLINICA FARALLONES S.A.;1
201303;760010587001 - LUNGAVITA S.A.;2
201304;760010587001 - LUNGAVITA S.A.;1
201310;760010587001 - LUNGAVITA S.A.;1
201302;7600106436 - FUNDACION PARA EL DESARROLLO DE LA SALUD FAMILIAR Y SOCIAL;1
201309;7600106436 - FUNDACION PARA EL DESARROLLO DE LA SALUD FAMILIAR Y SOCIAL;1
201310;7600106436 - FUNDACION PARA EL DESARROLLO DE LA SALUD FAMILIAR Y SOCIAL;1
201312;7600106436 - FUNDACION PARA EL DESARROLLO DE LA SALUD FAMILIAR Y SOCIAL;1
201304;760010661501 - CLINICA CANDELARIA ALTO COSTO CALI;1
201301;760010668801 - TODOMED LTDA CALI;1
201302;760010668801 - TODOMED LTDA CALI;1
201303;760010668801 - TODOMED LTDA CALI;1
201305;760010668801 - TODOMED LTDA CALI;1
201306;760010668801 - TODOMED LTDA CALI;2
201307;760010668801 - TODOMED LTDA CALI;4
201308;760010668801 - TODOMED LTDA CALI;4
201309;760010668801 - TODOMED LTDA CALI;4
201310;760010668801 - TODOMED LTDA CALI;5
201311;760010668801 - TODOMED LTDA CALI;5
201312;760010668801 - TODOMED LTDA CALI;3
201301;760010670801 - MEDICA COLOMBIA;1
201302;760010670801 - MEDICA COLOMBIA;1
201310;760010670801 - MEDICA COLOMBIA;1
201307;7600106938 - SISANAR S.A.;1
201303;760010697201 - PROMOVER CALI;2
201310;760010697201 - PROMOVER CALI;1
201301;7600107049 - VIVA 1A IPS SA;1
201304;7600107049 - VIVA 1A IPS SA;2
201305;7600107049 - VIVA 1A IPS SA;2
201306;7600107049 - VIVA 1A IPS SA;2
201307;7600107049 - VIVA 1A IPS SA;4
201308;7600107049 - VIVA 1A IPS SA;6
201309;7600107049 - VIVA 1A IPS SA;6
201310;7600107049 - VIVA 1A IPS SA;7
201312;7600107049 - VIVA 1A IPS SA;1
201310;760010705901 - COOPERATIVA DE SERVICIOS INTEGRALES DE SALUD RED MEDICRON IPS - TEQUENDAMA 43;2
201310;"760010705904 - COOPERATIVA DE SERVICIOS SOLIDARIOS DE SALUD EMSSANAR LTDA ""COOEMSSANAR IPS"" - CALI TEQUENDAMA 44";1
201301;7600107093 - FUNDACION ESENSA;1
201301;760010739101 - M Y L  MEDICAL PASS. DENTAL CLINIC LTDA.;1
201301;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;5
201302;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;9
201303;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;4
201304;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;9
201305;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;1
201306;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;2
201307;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;4
201308;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;3
201309;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;3
201310;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;4
201311;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;3
201312;7600107759 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;6
201301;760010775901 - CLINICA SALUDCOOP CALI NORTE;4
201302;760010775901 - CLINICA SALUDCOOP CALI NORTE;4
201303;760010775901 - CLINICA SALUDCOOP CALI NORTE;4
201304;760010775901 - CLINICA SALUDCOOP CALI NORTE;3
201305;760010775901 - CLINICA SALUDCOOP CALI NORTE;1
201306;760010775901 - CLINICA SALUDCOOP CALI NORTE;2
201307;760010775901 - CLINICA SALUDCOOP CALI NORTE;4
201308;760010775901 - CLINICA SALUDCOOP CALI NORTE;7
201309;760010775901 - CLINICA SALUDCOOP CALI NORTE;7
201310;760010775901 - CLINICA SALUDCOOP CALI NORTE;3
201311;760010775901 - CLINICA SALUDCOOP CALI NORTE;6
201312;760010775901 - CLINICA SALUDCOOP CALI NORTE;6
201302;760010775902 - CLINICA SALUDCOOP CALI;3
201304;760010775902 - CLINICA SALUDCOOP CALI;1
201306;760010775902 - CLINICA SALUDCOOP CALI;1
201307;760010775902 - CLINICA SALUDCOOP CALI;1
201308;760010775902 - CLINICA SALUDCOOP CALI;2
201309;760010775902 - CLINICA SALUDCOOP CALI;1
201311;760010775902 - CLINICA SALUDCOOP CALI;1
