PeriodoNum;Prestadores_basicos;CantidadPacientes
201501;680010409001 - CHRISTUS SINERGIA BUCARAMANGA;1
201503;680010409001 - CHRISTUS SINERGIA BUCARAMANGA;1
201505;680010409001 - CHRISTUS SINERGIA BUCARAMANGA;1
201507;680010409001 - CHRISTUS SINERGIA BUCARAMANGA;1
201509;680010409001 - CHRISTUS SINERGIA BUCARAMANGA;2
201512;680010409001 - CHRISTUS SINERGIA BUCARAMANGA;1
201503;680010409002 - UPREC UNIDAD DE PREVENCION CLINICA BUCARAMANGA;1
201508;680010409002 - UPREC UNIDAD DE PREVENCION CLINICA BUCARAMANGA;1
201501;680010426801 - CLINICA DE URGENCIAS BUCARAMANGA S.A.S;1
201503;680010426801 - CLINICA DE URGENCIAS BUCARAMANGA S.A.S;1
201504;680010426801 - CLINICA DE URGENCIAS BUCARAMANGA S.A.S;2
201508;680010426801 - CLINICA DE URGENCIAS BUCARAMANGA S.A.S;1
201510;680010426801 - CLINICA DE URGENCIAS BUCARAMANGA S.A.S;1
201511;680010426801 - CLINICA DE URGENCIAS BUCARAMANGA S.A.S;1
201512;680010426801 - CLINICA DE URGENCIAS BUCARAMANGA S.A.S;2
201503;680510347704 - MEDICAL ARMONY LIMITADA;1
201503;680770204101 - MONSALUD LIMITADA;1
201510;680810001201 - ALVARO  FIGUEREDO MEJIA;1
201511;680810001201 - ALVARO  FIGUEREDO MEJIA;1
201508;680810057001 - ALBERTO ENRIQUE DURANT ESCORCIA;1
201511;680810070701 - ESE BARRANCABERMEJA;1
201502;680810079701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGONAL DEL MAGDALENA MEDIO;1
201505;680810079701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGONAL DEL MAGDALENA MEDIO;2
201512;680810079701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGONAL DEL MAGDALENA MEDIO;1
201501;680810142101 - UNIDAD CLINICA LA MAGDALENA S.A.S;1
201509;680810192201 - ECOPETROL S.A. - REGIONAL DE SALUD MAGDALENA MEDIO;1
201510;680810192201 - ECOPETROL S.A. - REGIONAL DE SALUD MAGDALENA MEDIO;1
201501;680810227805 - IPS BARRANCABERMEJA;3
201503;680810227805 - IPS BARRANCABERMEJA;2
201504;680810227805 - IPS BARRANCABERMEJA;3
201505;680810227805 - IPS BARRANCABERMEJA;1
201503;680810305009 - GESTIONARBIENESTAR BARRANCABERMEJA;1
201503;680810307904 - UNIDAD  BASICA   DE  ATENCION  BARRANCABERMEJA;1
201501;680810353403 - CENTRAL DE URGENCIAS BARRANCABERMEJA;1
201504;680810353403 - CENTRAL DE URGENCIAS BARRANCABERMEJA;1
201508;680810393002 - MEDICUC IPS LTDA;1
201509;680810393002 - MEDICUC IPS LTDA;1
201509;680810399401 - Victor Javier Peña Naranjo;1
201510;680810399401 - Victor Javier Peña Naranjo;1
201502;680810444601 - SANTANDEREANA DE SALUD IPS;1
201504;681470071001 - ESE HOSPITAL SAN BARTOLOME DE CAPITANEJO;1
201509;681470071001 - ESE HOSPITAL SAN BARTOLOME DE CAPITANEJO;1
201511;681470071001 - ESE HOSPITAL SAN BARTOLOME DE CAPITANEJO;1
201508;681790076601 - ESE DIVINO NIÑO JESUS;1
201502;681900071301 - ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA;1
201505;681900071301 - ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA;1
201506;681900071301 - ESE HOSPITAL INTEGRADO SAN JUAN DE CIMITARRA;1
201506;682550075001 - E.S.E. HOSPITAL SANTO DOMINGO SAVIO;1
201511;682550075001 - E.S.E. HOSPITAL SANTO DOMINGO SAVIO;1
201502;682760000801 - GERARDO  RAMIREZ QUINTERO;1
201505;682760000801 - GERARDO  RAMIREZ QUINTERO;1
201509;682760000801 - GERARDO  RAMIREZ QUINTERO;1
201510;682760000801 - GERARDO  RAMIREZ QUINTERO;1
201512;682760000801 - GERARDO  RAMIREZ QUINTERO;1
201501;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;2
201502;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;2
201503;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;2
201504;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;6
201505;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;4
201506;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;3
201507;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;4
201508;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;3
201509;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;4
201510;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;4
201511;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;1
201512;682760028901 - FUNDACION CARDIOVASCULAR DE COLOMBIA - INSTITUTO CARDIOVASCULAR;2
201501;682760036901 - GERMAN MANUEL TOVAR FIERRO;1
201501;682760071701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JUAN DE DIOS DE FLORIDABLANCA;4
201507;682760071701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JUAN DE DIOS DE FLORIDABLANCA;1
201501;682760071801 - ESE CLINICA GUANE;1
201507;682760071801 - ESE CLINICA GUANE;1
201509;682760071801 - ESE CLINICA GUANE;1
201511;682760071801 - ESE CLINICA GUANE;1
201505;682760136605 - IPS  COOMULTRASAN  - SEDE  CAÑAVERAL;2
201507;682760136605 - IPS  COOMULTRASAN  - SEDE  CAÑAVERAL;1
201504;682760145501 - ESCANOGRAFIA S.A;1
201508;682760162802 - SALUD TOTAL EPS-S S.A CAÑAVERAL;1
201509;682760162802 - SALUD TOTAL EPS-S S.A CAÑAVERAL;1
201502;682760162808 - SALUD TOTAL EPS-S S.A FLORIDABLANCA;1
201501;6827601666 - FUNDACION OFTALMOLOGICA DE SANTANDER - FOSCAL;2
201509;6827601666 - FUNDACION OFTALMOLOGICA DE SANTANDER - FOSCAL;1
201510;6827601666 - FUNDACION OFTALMOLOGICA DE SANTANDER - FOSCAL;1
201511;6827601666 - FUNDACION OFTALMOLOGICA DE SANTANDER - FOSCAL;4
201512;6827601666 - FUNDACION OFTALMOLOGICA DE SANTANDER - FOSCAL;7
201501;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;1
201502;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;3
201503;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;1
201504;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;2
201505;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;4
201506;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;3
201507;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;1
201508;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;2
201509;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;3
201510;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;1
201511;682760166601 - FUNDACION OFTALMOLOGICA DE SDER FOSCAL;1
201507;682760191701 - SOCIEDAD ESPECIALIZADA DE ANESTESIOLOGIA SOCIEDAD ANONIMA;1
201504;682760305001 - IPS GESTIONARBIENESTAR SEDE ODONTOLOGICA;1
201503;682760305006 - IPS GESTIONARBIENESTAR CAÑAVERAL SEDE MEDICA;1
201505;682760305006 - IPS GESTIONARBIENESTAR CAÑAVERAL SEDE MEDICA;1
201506;682760305006 - IPS GESTIONARBIENESTAR CAÑAVERAL SEDE MEDICA;1
201507;682760305006 - IPS GESTIONARBIENESTAR CAÑAVERAL SEDE MEDICA;1
201508;682760305006 - IPS GESTIONARBIENESTAR CAÑAVERAL SEDE MEDICA;1
201509;682760305006 - IPS GESTIONARBIENESTAR CAÑAVERAL SEDE MEDICA;1
201511;682760305006 - IPS GESTIONARBIENESTAR CAÑAVERAL SEDE MEDICA;1
201512;682760305006 - IPS GESTIONARBIENESTAR CAÑAVERAL SEDE MEDICA;1
201505;682760308901 - IVAN MAURICIO PEÑA CASTELLANOS;1
201506;682760308901 - IVAN MAURICIO PEÑA CASTELLANOS;3
201507;682760308901 - IVAN MAURICIO PEÑA CASTELLANOS;1
201501;682760353402 - CLINICA SALUDCOOP CAÑAVERAL;4
201504;682760353402 - CLINICA SALUDCOOP CAÑAVERAL;3
201505;682760353402 - CLINICA SALUDCOOP CAÑAVERAL;1
201507;682760353402 - CLINICA SALUDCOOP CAÑAVERAL;3
201503;"6827603859 - PROGRAMA PARA EL TRATAMIENTO Y ESTUDIO DE ENFERMEDADES HEMATOLÓGICAS Y ONCOLÓGICAS DE SANTANDER LTDA "" PROTEHOS LTDA""";1
201503;"682760385901 - PROGRAMA PARA EL TRATAMIENTO Y ESTUDIO DE ENFERMEDADES HEMATOLÓGICAS Y ONCOLÓGICAS DE SANTANDER LTDA "" PROTEHOS LTDA""";1
201504;"682760385901 - PROGRAMA PARA EL TRATAMIENTO Y ESTUDIO DE ENFERMEDADES HEMATOLÓGICAS Y ONCOLÓGICAS DE SANTANDER LTDA "" PROTEHOS LTDA""";1
201504;682760408801 - confimed s.a.s. servicios medicos confiables s.a.s.;2
201505;682760408801 - confimed s.a.s. servicios medicos confiables s.a.s.;2
201506;682760408801 - confimed s.a.s. servicios medicos confiables s.a.s.;1
201501;6827604428 - FUNDACION FOSUNAB;1
201508;6827604428 - FUNDACION FOSUNAB;1
201510;6827604428 - FUNDACION FOSUNAB;1
201512;6827604428 - FUNDACION FOSUNAB;1
201501;682760442801 - FUNDACION FOSUNAB;1
201508;682760442801 - FUNDACION FOSUNAB;1
201509;683070072001 - Clínica Girón ESE;1
201512;683070072001 - Clínica Girón ESE;1
201503;683070133606 - IPS  COOMULTRASAN   POBLADO;1
201505;683070133606 - IPS  COOMULTRASAN   POBLADO;1
201509;683070251201 - Salud Familia Girón;1
201501;683070304701 - VIDASER EU;1
201502;683070304701 - VIDASER EU;2
201504;683070304701 - VIDASER EU;1
201508;683180072101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ANA;1
201505;683270076501 - E.S.E CENTRO DE SALUD SAN ROQUE;1
201506;684060027502 - SALUD CON CALIDAD LTDA;1
201501;684320079601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE GARCIA ROVIRA;1
201505;684320079601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE GARCIA ROVIRA;1
201506;684320079601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE GARCIA ROVIRA;1
201503;684320227808 - IPS MALAGA;1
201501;685470079401 - E.S.E. HOSPITAL LOCAL DE PIEDECUESTA;1
201505;685470079401 - E.S.E. HOSPITAL LOCAL DE PIEDECUESTA;1
201506;685470079401 - E.S.E. HOSPITAL LOCAL DE PIEDECUESTA;1
201507;685470079401 - E.S.E. HOSPITAL LOCAL DE PIEDECUESTA;1
201507;685470158401 - CLINICA PIEDECUESTA S.A.;1
201508;685470158401 - CLINICA PIEDECUESTA S.A.;3
201508;685470305005 - IPS GESTIONARBIENESTAR PIEDECUESTA;1
201501;6857500440 - FORPRESALUD IPS SAS;1
201511;686550251203 - Salud Familia Sabana de Torres;1
201512;686550251203 - Salud Familia Sabana de Torres;1
201507;686690073501 - ESE HOSPITAL SAN JOSE;1
201506;686730077401 - ESE SAN BENITO;1
201502;686790079301 - E.S.E. HOSPITAL REGIONAL SAN GIL;2
201504;686790079301 - E.S.E. HOSPITAL REGIONAL SAN GIL;1
201505;686790079301 - E.S.E. HOSPITAL REGIONAL SAN GIL;1
201507;686790079301 - E.S.E. HOSPITAL REGIONAL SAN GIL;1
201508;686790079301 - E.S.E. HOSPITAL REGIONAL SAN GIL;1
201509;686790079301 - E.S.E. HOSPITAL REGIONAL SAN GIL;1
201501;686790124601 - Clinica Santa Cruz de la Loma S.A.;5
201503;686790124601 - Clinica Santa Cruz de la Loma S.A.;1
201505;686790124601 - Clinica Santa Cruz de la Loma S.A.;2
201506;686790124601 - Clinica Santa Cruz de la Loma S.A.;2
201501;686790124602 - Ips Clinica Santa Cruz de la Loma;1
201501;686890227806 - IPS SAN VICENTE;1
201505;686890227806 - IPS SAN VICENTE;1
201501;687550079901 - HOSPITAL REGIONAL MANUELA BELTRAN SOCORRO;5
201502;687550079901 - HOSPITAL REGIONAL MANUELA BELTRAN SOCORRO;3
201503;687550079901 - HOSPITAL REGIONAL MANUELA BELTRAN SOCORRO;3
201504;687550079901 - HOSPITAL REGIONAL MANUELA BELTRAN SOCORRO;2
201506;687550079901 - HOSPITAL REGIONAL MANUELA BELTRAN SOCORRO;1
201507;687550079901 - HOSPITAL REGIONAL MANUELA BELTRAN SOCORRO;2
201508;687550079901 - HOSPITAL REGIONAL MANUELA BELTRAN SOCORRO;1
201510;687550079901 - HOSPITAL REGIONAL MANUELA BELTRAN SOCORRO;1
201511;687550079901 - HOSPITAL REGIONAL MANUELA BELTRAN SOCORRO;2
201512;687550079901 - HOSPITAL REGIONAL MANUELA BELTRAN SOCORRO;1
201501;687550227809 - IPS SOCORRO;3
201504;687550227809 - IPS SOCORRO;1
201510;687550347701 - MEDICAL ARMONY LIMITADA;1
201503;687550408101 - UCI SAN GABRIEL;1
201504;687550408101 - UCI SAN GABRIEL;3
201507;687550408101 - UCI SAN GABRIEL;1
201508;687550408101 - UCI SAN GABRIEL;2
201509;687550408101 - UCI SAN GABRIEL;1
201510;687550408101 - UCI SAN GABRIEL;1
201511;687550408101 - UCI SAN GABRIEL;1
201504;688550074301 - ESE HOSPITAL SAN JOSE;2
201501;688610079501 - ESE HOSPITAL REGIONAL DE VELEZ;1
201504;688610079501 - ESE HOSPITAL REGIONAL DE VELEZ;1
201506;688610079501 - ESE HOSPITAL REGIONAL DE VELEZ;3
201504;700010000201 - JORGE ELIECER ALVAREZ GARCIA;1
201505;700010000201 - JORGE ELIECER ALVAREZ GARCIA;1
201506;700010000201 - JORGE ELIECER ALVAREZ GARCIA;1
201501;700010001101 - CLINICA SANTA MARIA SAS;6
201502;700010001101 - CLINICA SANTA MARIA SAS;11
201503;700010001101 - CLINICA SANTA MARIA SAS;4
201504;700010001101 - CLINICA SANTA MARIA SAS;3
201505;700010001101 - CLINICA SANTA MARIA SAS;3
201506;700010001101 - CLINICA SANTA MARIA SAS;12
201507;700010001101 - CLINICA SANTA MARIA SAS;4
201508;700010001101 - CLINICA SANTA MARIA SAS;2
201509;700010001101 - CLINICA SANTA MARIA SAS;2
201510;700010001101 - CLINICA SANTA MARIA SAS;1
201511;700010001101 - CLINICA SANTA MARIA SAS;3
201512;700010001101 - CLINICA SANTA MARIA SAS;2
201502;700010001801 - INSTITUTO DE CANCEROLOGIA DE SUCRE LTDA;1
201508;700010001801 - INSTITUTO DE CANCEROLOGIA DE SUCRE LTDA;1
201504;700010002801 - E.S.E. UNIDAD DE SALUD SAN FRANCISCO DE ASIS.;1
201501;700010005701 - ESCANOGRAFIA SINCELEJO SAS;1
201503;700010005701 - ESCANOGRAFIA SINCELEJO SAS;1
201509;700010005701 - ESCANOGRAFIA SINCELEJO SAS;1
201510;700010005701 - ESCANOGRAFIA SINCELEJO SAS;1
201512;700010005701 - ESCANOGRAFIA SINCELEJO SAS;1
201501;700010006601 - HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E;3
201502;700010006601 - HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E;6
201503;700010006601 - HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E;5
201504;700010006601 - HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E;5
201505;700010006601 - HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E;1
201507;700010006601 - HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E;6
201508;700010006601 - HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E;4
201509;700010006601 - HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E;2
201510;700010006601 - HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E;1
201512;700010006601 - HOSPITAL UNIVERSITARIO DE SINCELEJO E.S.E;3
201502;700010007801 - CENTRO DE FISIOTERAPIA KENDALL LTDA;1
201501;700010025701 - GABRIEL OLIMPO ESPINOSA OLIVER;2
201502;700010031701 - JULIO RAFAEL GONZALEZ SILVA;1
201504;700010036501 - CLINICA SALUD SOCIAL S.A.S;1
201505;700010036501 - CLINICA SALUD SOCIAL S.A.S;1
201507;700010036501 - CLINICA SALUD SOCIAL S.A.S;1
201508;700010036501 - CLINICA SALUD SOCIAL S.A.S;3
201510;700010036501 - CLINICA SALUD SOCIAL S.A.S;1
201511;700010036501 - CLINICA SALUD SOCIAL S.A.S;2
201512;700010036501 - CLINICA SALUD SOCIAL S.A.S;1
201501;700010037301 - UNIDAD MEDICA EL BOSQUE Y CIA LTDA;3
201502;700010037301 - UNIDAD MEDICA EL BOSQUE Y CIA LTDA;2
201503;700010037301 - UNIDAD MEDICA EL BOSQUE Y CIA LTDA;2
201504;700010037301 - UNIDAD MEDICA EL BOSQUE Y CIA LTDA;3
201505;700010037301 - UNIDAD MEDICA EL BOSQUE Y CIA LTDA;4
201506;700010037301 - UNIDAD MEDICA EL BOSQUE Y CIA LTDA;6
201507;700010037301 - UNIDAD MEDICA EL BOSQUE Y CIA LTDA;3
201508;700010037301 - UNIDAD MEDICA EL BOSQUE Y CIA LTDA;5
201509;700010037301 - UNIDAD MEDICA EL BOSQUE Y CIA LTDA;4
201511;700010037301 - UNIDAD MEDICA EL BOSQUE Y CIA LTDA;2
201503;700010039401 - GUILLERMO SEGUNDO BORJA GONZALEZ.;1
201504;700010039401 - GUILLERMO SEGUNDO BORJA GONZALEZ.;1
201505;700010039401 - GUILLERMO SEGUNDO BORJA GONZALEZ.;1
201506;700010039401 - GUILLERMO SEGUNDO BORJA GONZALEZ.;1
201510;700010039401 - GUILLERMO SEGUNDO BORJA GONZALEZ.;1
201512;700010039401 - GUILLERMO SEGUNDO BORJA GONZALEZ.;1
201504;7000100445 - CORPORACION MI IPS CORDOBA;1
201501;700010044501 - IPS SINCELEJO;1
201504;700010044501 - IPS SINCELEJO;1
201501;7000100690 - IPS SALUD  A TU LADO SAS;3
201503;700010069001 - IPS SALUD A TU LADO SAS;1
201507;700010069001 - IPS SALUD A TU LADO SAS;1
201509;700010069001 - IPS SALUD A TU LADO SAS;3
201501;700010078801 - RESONANCIA E IMÁGENES SANTAMARIA S.A.;1
201502;700010078801 - RESONANCIA E IMÁGENES SANTAMARIA S.A.;2
201503;700010078801 - RESONANCIA E IMÁGENES SANTAMARIA S.A.;2
201504;700010078801 - RESONANCIA E IMÁGENES SANTAMARIA S.A.;1
201505;700010078801 - RESONANCIA E IMÁGENES SANTAMARIA S.A.;2
201506;700010078801 - RESONANCIA E IMÁGENES SANTAMARIA S.A.;1
201509;700010078801 - RESONANCIA E IMÁGENES SANTAMARIA S.A.;1
201506;700010080101 - FUNDACION CLINICA INTEGRAL SINCELEJO;1
201504;700010095001 - SALUD TOTAL EPS - S S.A SINCELEJO;1
201502;700010096901 - CENTRO DE FISIOTERAPIA REHABILITAR DRA. MARTA CANTILLO MARTINEZ S.A.S.;1
201504;700010096901 - CENTRO DE FISIOTERAPIA REHABILITAR DRA. MARTA CANTILLO MARTINEZ S.A.S.;1
201501;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;4
201502;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;8
201503;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;9
201504;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;4
201505;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;12
201506;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;4
201507;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;7
201508;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;11
201509;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;7
201510;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;4
201511;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;2
201512;700010101301 - SOCIEDAD DE HEMODINAMIA SANTA MARIA S.A.S;4
201507;700010104501 - SOCIEDAD CARDIOVASCULAR DEL CARIBE COLOMBIANO S.A.S;1
201510;700010104501 - SOCIEDAD CARDIOVASCULAR DEL CARIBE COLOMBIANO S.A.S;1
201511;700010104501 - SOCIEDAD CARDIOVASCULAR DEL CARIBE COLOMBIANO S.A.S;1
201512;700010104501 - SOCIEDAD CARDIOVASCULAR DEL CARIBE COLOMBIANO S.A.S;2
201504;7000101164 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;2
201504;700010116401 - CENTRAL DE ESPECIALISTAS SINCELEJO;1
201507;700010116401 - CENTRAL DE ESPECIALISTAS SINCELEJO;1
201503;700010116402 - CENTRAL DE ATENCIÓN DE URGENCIAS (CAU) SALUDCOOP SINCELEJO;2
201504;700010116402 - CENTRAL DE ATENCIÓN DE URGENCIAS (CAU) SALUDCOOP SINCELEJO;1
201505;700010116402 - CENTRAL DE ATENCIÓN DE URGENCIAS (CAU) SALUDCOOP SINCELEJO;1
201508;700010122201 - I.P.S UNIDAD MEDICA ESPECIALIZADA LTDA;2
201509;700010122201 - I.P.S UNIDAD MEDICA ESPECIALIZADA LTDA;2
201503;700010132401 - IPS CLINICA DEL CORAZON S.A.S;1
201501;700010137801 - FUNDACION MARIA REINA;1
201504;700010137801 - FUNDACION MARIA REINA;1
201511;700010137801 - FUNDACION MARIA REINA;1
201504;700010145801 - FUNDACION UNIDAD CARDIODIAGNOSTICO SANTA MARIA;1
201508;700010145801 - FUNDACION UNIDAD CARDIODIAGNOSTICO SANTA MARIA;1
201509;700010145801 - FUNDACION UNIDAD CARDIODIAGNOSTICO SANTA MARIA;1
201511;700010145801 - FUNDACION UNIDAD CARDIODIAGNOSTICO SANTA MARIA;1
201512;700010145801 - FUNDACION UNIDAD CARDIODIAGNOSTICO SANTA MARIA;1
201501;700010145901 - DIAC SAS;1
201511;700010145901 - DIAC SAS;1
201512;700010145901 - DIAC SAS;4
201502;700010147101 - CLINICA LA ERMITA DE CARTAGENA - SEDE AMBULATORIA 2;1
201512;700010147101 - CLINICA LA ERMITA DE CARTAGENA - SEDE AMBULATORIA 2;1
201503;700010148401 - GESTION INTEGRAL DEL CUIDADO S.A.S IPS;1
201505;700010148401 - GESTION INTEGRAL DEL CUIDADO S.A.S IPS;1
201506;700010148401 - GESTION INTEGRAL DEL CUIDADO S.A.S IPS;1
201507;700010148401 - GESTION INTEGRAL DEL CUIDADO S.A.S IPS;2
201508;700010148401 - GESTION INTEGRAL DEL CUIDADO S.A.S IPS;1
201504;700010150101 - CLÍNICA REY DAVID SINCELEJO S.A.S;3
201507;700010150101 - CLÍNICA REY DAVID SINCELEJO S.A.S;1
201510;700010150101 - CLÍNICA REY DAVID SINCELEJO S.A.S;2
201511;700010150101 - CLÍNICA REY DAVID SINCELEJO S.A.S;1
201512;700010150101 - CLÍNICA REY DAVID SINCELEJO S.A.S;2
201502;700010151101 - DILAB LABORATORIO SAS;1
201503;700010151101 - DILAB LABORATORIO SAS;1
201506;700010151101 - DILAB LABORATORIO SAS;1
201507;700010151101 - DILAB LABORATORIO SAS;1
201502;700010151301 - CLÍNICA ESPECIALIZADA LA CONCEPCIÓN S.A.S;3
201503;700010151301 - CLÍNICA ESPECIALIZADA LA CONCEPCIÓN S.A.S;1
201504;700010151301 - CLÍNICA ESPECIALIZADA LA CONCEPCIÓN S.A.S;1
201505;700010151301 - CLÍNICA ESPECIALIZADA LA CONCEPCIÓN S.A.S;1
201509;700010151301 - CLÍNICA ESPECIALIZADA LA CONCEPCIÓN S.A.S;1
201511;700010151301 - CLÍNICA ESPECIALIZADA LA CONCEPCIÓN S.A.S;1
201512;700010151301 - CLÍNICA ESPECIALIZADA LA CONCEPCIÓN S.A.S;1
201506;700010155001 - CARDIODAJUD IPS S.A.S;1
201508;700010155001 - CARDIODAJUD IPS S.A.S;1
201503;700010155301 - SINERGIA SALUD ATENCIÓN BASICA FORD;1
201506;700010155301 - SINERGIA SALUD ATENCIÓN BASICA FORD;3
201507;700010155301 - SINERGIA SALUD ATENCIÓN BASICA FORD;1
201509;700010155301 - SINERGIA SALUD ATENCIÓN BASICA FORD;3
201510;700010155301 - SINERGIA SALUD ATENCIÓN BASICA FORD;1
201511;700010155301 - SINERGIA SALUD ATENCIÓN BASICA FORD;2
201512;700010155301 - SINERGIA SALUD ATENCIÓN BASICA FORD;1
201501;700010155501 - CENTRO DE REHABILITACIÓN TERAPÉUTICO INTEGRAL S.A.S.;1
201502;700010155501 - CENTRO DE REHABILITACIÓN TERAPÉUTICO INTEGRAL S.A.S.;1
201503;700010155501 - CENTRO DE REHABILITACIÓN TERAPÉUTICO INTEGRAL S.A.S.;1
201504;700010155501 - CENTRO DE REHABILITACIÓN TERAPÉUTICO INTEGRAL S.A.S.;1
201509;700010155501 - CENTRO DE REHABILITACIÓN TERAPÉUTICO INTEGRAL S.A.S.;1
201510;700010155501 - CENTRO DE REHABILITACIÓN TERAPÉUTICO INTEGRAL S.A.S.;1
201512;700010155501 - CENTRO DE REHABILITACIÓN TERAPÉUTICO INTEGRAL S.A.S.;1
201512;702150038001 - Hospital Regional II Nivel Nuestra Señora de Las Mercedes de Corozal E.S.E.;1
201512;702150044504 - CORPORACION IPS CORDOBA SEDE COROZAL;1
201507;702150045001 - Centro de salud Cartagena de indias Corozal;1
201509;702150048401 - PUNTO DE ATENCION COROZAL;1
201511;702650064501 - I.P.S. CLINICA GUARANDA SANA S.A.S.;1
201507;706700129402 - SUMI-INTEGRAL EU  SEDE SAMPUES;1
201501;707080033101 - ESE HOSPITAL REGIONNAL II NIVEL DE SAN MARCOS;1
201502;707080033101 - ESE HOSPITAL REGIONNAL II NIVEL DE SAN MARCOS;1
201505;707080033101 - ESE HOSPITAL REGIONNAL II NIVEL DE SAN MARCOS;1
201508;707080033101 - ESE HOSPITAL REGIONNAL II NIVEL DE SAN MARCOS;2
201509;707080033101 - ESE HOSPITAL REGIONNAL II NIVEL DE SAN MARCOS;1
201511;707080033101 - ESE HOSPITAL REGIONNAL II NIVEL DE SAN MARCOS;1
201505;707130036101 - ANA CECILIA VERBEL LAMBOGLIA;1
201504;707130039001 - ESE HOSPITAL LOCAL DE SAN ONOFRE;1
201507;707130039001 - ESE HOSPITAL LOCAL DE SAN ONOFRE;1
201511;707130039001 - ESE HOSPITAL LOCAL DE SAN ONOFRE;1
201508;707170027001 - ESE CENTRO DE SALUD SAN PEDRO;1
201502;708200114301 - IPS TOLUSALUD LTDA;1
201506;730010000101 - GUERRA GARCIA MARIA TERESA;1
201508;730010000101 - GUERRA GARCIA MARIA TERESA;2
201505;730010009401 - ARJONA DIAZ JORGE ANIBAL;1
201501;730010045901 - LARMONT ANTONIO ALJURI LOPEZ;1
201502;730010045901 - LARMONT ANTONIO ALJURI LOPEZ;1
201504;7300100706 - CORPORACION MI IPS  TOLIMA;4
201506;7300100706 - CORPORACION MI IPS  TOLIMA;2
